1211394652395450369,@jgbarah2,2019-12-29 21:12:46,¿Cómo? ¿Que todavía no tienes cuenta de mastodon? ¡¡Si es un grupo cojonudo!! #YoMigroAMastodon,Twitter Web App,None,0,1,es,"[""YoMigroAMastodon""]",[],[]
1210846469181362176,@jgbarah2,2019-12-28 08:54:29,"Tal día como hoy, 28 Dic 1998, hace ya 21 años, llevé este ordenador a un proveedor de Internet en Málaga. Recuerdo… https://t.co/rbAwrVcR0s",Twitter for Android,None,337,1152,es,[],[],"[""https://twitter.com/i/web/status/1210846469181362176""]"
1210845938270527490,@jgbarah2,2019-12-28 08:52:22,Aprovecho el día de hoy para lanzar mi candidatura a rector de la UGR. Basada en la siguiente plataforma: https://t.co/PeEBLICKUp,Twitter Web App,None,3,17,es,[],[],[]
1210500759990734848,@jgbarah2,2019-12-27 10:00:45,✅ 💻 Esta mañana estamos haciendo pruebas de rendimiento en #AulaVirtual de @urjc. Mientras trabajamos para mejorar… https://t.co/kaEH5UAOpb,Hootsuite Inc.,None,4,7,es,"[""AulaVirtual""]","[""urjc""]","[""https://twitter.com/i/web/status/1210500759990734848""]"
1210133543617224704,@jgbarah2,2019-12-26 09:41:34,La mejor explicación que he leído de por qué tenemos tanto apego a nuestras opiniones (y ofende tanto que sean cues… https://t.co/uGFtj9Ip5S,Twitter Web App,None,11,23,es,[],[],"[""https://twitter.com/i/web/status/1210133543617224704""]"
1209955511837306881,@jgbarah2,2019-12-25 21:54:08,OpenWiFi project aims to deliver a completely open-source SDR (Software Defined Radio) WiFi implementation compatib… https://t.co/gRCpRZTAMy,Twitter for Android,"Place(_api=<tweepy.api.API object at 0x7f9ae06415f8>, id='3078869807f9dd36', url='https://api.twitter.com/1.1/geo/id/3078869807f9dd36.json', place_type='city', name='Berlín', full_name='Berlín, Alemania', country_code='DE', country='Alemania', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f9ae06415f8>, type='Polygon', coordinates=[[[13.088304, 52.338079], [13.760909, 52.338079], [13.760909, 52.675323], [13.088304, 52.675323]]]), attributes={})",102,218,en,[],[],"[""https://twitter.com/i/web/status/1209955511837306881""]"
1209939209584304132,@jgbarah2,2019-12-25 20:49:21,A reminder: giving users their seed phrase is not enough... You need to know more than just your seed words: https://t.co/bWwDf6Ftaa,Twitter Web App,None,4,7,en,[],[],"[""http://walletsrecovery.org""]"
1209778646505926657,@jgbarah2,2019-12-25 10:11:20,"""Convencer a alguien de que cambie de opinión es realmente el proceso de convencerlo de que cambie su tribu. Si aba… https://t.co/obEmSUrZ11",Twitter Web App,None,245,619,es,[],[],"[""https://twitter.com/i/web/status/1209778646505926657""]"
1209740756782587904,@jgbarah2,2019-12-25 07:40:46,Y así es como las FPGAs chinas Gowin entran en la categoría de FPGAs Libres 😀😀😀 Esto es un paso muy importante!… https://t.co/2LEfJmOMvG,Twitter for Android,None,32,57,es,[],[],"[""https://twitter.com/i/web/status/1209740756782587904""]"
1209504415599775745,@jgbarah2,2019-12-24 16:01:38,Desde la Delegación de la Escuela Técnica Superior de Ingeniería de Telecomunicación os deseamos una Feliz Navidad… https://t.co/JAeqcJv7kL,Twitter for Android,None,5,9,es,[],[],"[""https://twitter.com/i/web/status/1209504415599775745""]"
1209445617572990978,@jgbarah2,2019-12-24 12:08:00,"Si te gusta la apariencia de los escritorios de Apple, pero quieres seguir usando Linux, deberias echarle una ojead… https://t.co/SBClyugxT4",TweetDeck,None,5,8,es,[],[],"[""https://twitter.com/i/web/status/1209445617572990978""]"
1208373666272157696,@jgbarah2,2019-12-21 13:08:27,"@jgbarah2 Claro, porque que la economía en general vaya bien no tiene que ver con que las grandes empresas vayan bien",Twitter Web App,None,0,1,es,[],"[""jgbarah2""]",[]
1208372443242520578,@jgbarah2,2019-12-21 13:03:35,"@jgbarah2 Creo que no somos conscientes de lo que son 1300 millones de euros al año xD Y no me extraña, son cifras de la hostia.",Twitter Web App,None,0,1,es,[],"[""jgbarah2""]",[]
1208369904405098496,@jgbarah2,2019-12-21 12:53:30,@jgbarah2 Más gráficamente. Imaginemos que ponemos un impuesto de patrimonio a 500k€ (sé que no es lo que se defien… https://t.co/RIGpzCYRHW,Twitter Web App,None,0,1,es,[],"[""jgbarah2""]","[""https://twitter.com/i/web/status/1208369904405098496""]"
1208286589228597248,@jgbarah2,2019-12-21 07:22:26,"Las renovables hunden el precio mayorista de la luz en España. Lo notarás, siempre que no tengas una timotarifa.An… https://t.co/I537DVAgdR",Twitter for Android,None,490,771,es,[],[],"[""https://twitter.com/i/web/status/1208286589228597248""]"
1208181263921758208,@jgbarah2,2019-12-21 00:23:54,"Bitcoin genesis timeline:White paper release: 31 October 2008Genesis block timestamp: 03 January 2009, 18:15 UT… https://t.co/94aLzqqUll",Twitter Web App,None,29,107,en,[],[],"[""https://twitter.com/i/web/status/1208181263921758208""]"
1208163933766463489,@jgbarah2,2019-12-20 23:15:03,@jgbarah2 1%. Ok. 1% de 131.000 millones de dólares (lo que tiene Bezos) es 1.310 millones de dólares. ¿De dónde sa… https://t.co/ERtkQCS31n,Twitter Web App,None,0,1,es,[],"[""jgbarah2""]","[""https://twitter.com/i/web/status/1208163933766463489""]"
1208069466720002050,@jgbarah2,2019-12-20 16:59:40,Bloomberg 2019 Healthiest Country Index:1.🇪🇸Spain2.🇮🇹Italy3.🇮🇸Iceland4.🇯🇵Japan5.🇨🇭Switzerland6.🇸🇪Sweden7.🇦🇺… https://t.co/G0OgWCu7LX,Twitter Web App,None,4858,10124,en,[],[],"[""https://twitter.com/i/web/status/1208069466720002050""]"
1207775657071185928,@jgbarah2,2019-12-19 21:32:10,"@jgbarah2 agotador, está siendo agotador",TweetDeck,None,0,1,es,[],"[""jgbarah2""]",[]
1207377890846937091,@jgbarah2,2019-12-18 19:11:35,Me tiemblan las canillas... Pero allá vamos!! https://t.co/13zI63ywXT,Twitter for Android,None,0,3,es,[],[],"[""https://twitter.com/OfiLibreURJC/status/1207371543271137281""]"
1207356129266880512,@jgbarah2,2019-12-18 17:45:07,YA ES OFICIAL: Nos vemos el 5 y el 6 de Junio en Madrid para #esLibre2020!!!La organización de la próxima edición… https://t.co/7ZHYcmcXbs,Twitter Web App,None,64,67,es,"[""esLibre2020""]",[],"[""https://twitter.com/i/web/status/1207356129266880512""]"
1207325528866328576,@jgbarah2,2019-12-18 15:43:31,Project–based Learning for Teaching Transmedia Communication in Journal of Problema Based Learning in Higher Educat… https://t.co/7NILozDUKY,TweetDeck,None,2,3,en,[],[],"[""https://twitter.com/i/web/status/1207325528866328576""]"
1207221318921474048,@jgbarah2,2019-12-18 08:49:26,Estamos de estreno!Paneles de motorización de aula virtual en marcha 📈 https://t.co/bBjsawBV5l,Twitter Web App,None,1,18,es,[],[],[]
1206970125842341890,@jgbarah2,2019-12-17 16:11:17,"@jgbarah2 El caso es: Si China no tuviese nada, ¿qué instalaría? Esa es la auténtica pregunta. Porque que ahora est… https://t.co/eY7u5fBYG0",Twitter Web App,None,0,1,es,[],"[""jgbarah2""]","[""https://twitter.com/i/web/status/1206970125842341890""]"
1206969540514656256,@jgbarah2,2019-12-17 16:08:57,Mola. Pero mola más lo bueno que era Steve Jobs vendiendo. Perfectamente podría haberlo anunciado o enseñado direct… https://t.co/Va0fDFnahP,Twitter Web App,None,1,6,es,[],[],"[""https://twitter.com/i/web/status/1206969540514656256""]"
1206968236425826305,@jgbarah2,2019-12-17 16:03:46,@jgbarah2 A ver puede ser incompatible pero irrelevante. Las plantas no renovables pueden estar ya instaladas y pre… https://t.co/SUNaeuc89d,Twitter Web App,None,0,1,es,[],"[""jgbarah2""]","[""https://twitter.com/i/web/status/1206968236425826305""]"
1206704017000271872,@jgbarah2,2019-12-16 22:33:51,Entre ellos está el material de la asignatura del laboratorio de Arquitectura de computadores de la @ETSIT_URJC 😀 https://t.co/M3sA1cNSyE,Twitter for Android,None,8,22,es,[],"[""ETSIT_URJC""]","[""https://twitter.com/Calista_Redmond/status/1206667728314081281""]"
1206259708945981440,@jgbarah2,2019-12-15 17:08:20,"@jgbarah2 Sí, debería haberlo añadido en la parte en que sugiero ser prudente con la interpretación de los resultados. ¡Gracias!",Twitter for iPhone,None,0,1,es,[],"[""jgbarah2""]",[]
1205765492545331200,@jgbarah2,2019-12-14 08:24:30,"I'll be talking about #rakulang in the minimalistic, experimental and emerging languages devroom in @fosdem… https://t.co/ddlpYw8H09",Twitter Web App,None,9,15,en,"[""rakulang""]","[""fosdem""]","[""https://twitter.com/i/web/status/1205765492545331200""]"
1205600109217665024,@jgbarah2,2019-12-13 21:27:19,@jgbarah2 @SlimbookEs Es una pasada Jesús... Qué quieres que te diga 😀😀😀 Te lo enseñaré en la Uni,Twitter for Android,None,0,2,es,[],"[""jgbarah2"", ""SlimbookEs""]",[]
1203753530684792832,@jgbarah2,2019-12-08 19:09:41,"A estas horas de la tarde, ¿a alguien le apetece un pincho de tortilla que me ha sobrado de la comida? Jugosita me… https://t.co/Ktyjn0Nenr",Twitter Web App,None,8,149,es,[],[],"[""https://twitter.com/i/web/status/1203753530684792832""]"
1203743536220426241,@jgbarah2,2019-12-08 18:29:58,@jgbarah2 Sin duda. De hecho al hacer el tuit vi que estamos en nivel 4 de aleta desde 2015 y me parece alucinante.… https://t.co/Z9Zo3ZxtMN,Twitter for Android,None,0,1,es,[],"[""jgbarah2""]","[""https://twitter.com/i/web/status/1203743536220426241""]"
1203728040876027904,@jgbarah2,2019-12-08 17:28:23,"El final de temporada de ""Sunset over Granada Beach"" está siendo espectacular https://t.co/x4CN4cJCFL",Twitter Web App,None,1,12,es,[],[],[]
1203608899980365824,@jgbarah2,2019-12-08 09:34:58,The first version of #ROS2 Planning System is available and fully working.More documentation ongoing Contributi… https://t.co/kNMRWvZd5T,Twitter for Android,None,26,63,en,"[""ROS2""]",[],"[""https://twitter.com/i/web/status/1203608899980365824""]"
1203415444637569024,@jgbarah2,2019-12-07 20:46:15,RTTY message from @FossaSys-1 received by Aitor EB2AT this morning at 08:10 UTC. Decoded after manually correcting… https://t.co/OaMA9KLG2F,Twitter Web App,None,17,55,en,[],"[""FossaSys""]","[""https://twitter.com/i/web/status/1203415444637569024""]"
1203411110092820480,@jgbarah2,2019-12-07 20:29:01,“Goebbels estaba a favor de la libertad de expresión para los puntos de vista que le gustaban. También Stalin. Si e… https://t.co/NFko63JgVV,TweetDeck,None,238,461,es,[],[],"[""https://twitter.com/i/web/status/1203411110092820480""]"
1203378443917955072,@jgbarah2,2019-12-07 18:19:13,El horno de @radioskylab_es https://t.co/Bbs8uOODkh,TweetDeck,None,7,88,es,[],"[""radioskylab_es""]",[]
1202996121381068801,@jgbarah2,2019-12-06 17:00:00,"Web con 𝗧𝗨𝗧𝗢𝗥𝗜𝗔𝗟𝗘𝗦 revisados por expertos 🧐 que te ayudan a aprender una amplia gama de herramientas digitales, téc… https://t.co/FEfIEbfxT0",Twitter Web App,None,12,27,es,[],[],"[""https://twitter.com/i/web/status/1202996121381068801""]"
1200319827044421632,@jgbarah2,2019-11-29 07:45:22,Acabo de recibir los PCBs del maestro @akirasan ¡Muchísimas gracias! 😃 @RipoLab https://t.co/46J2MatA5U,Twitter Web App,None,7,41,es,[],"[""akirasan"", ""RipoLab""]",[]
1200160896162705412,@jgbarah2,2019-11-28 21:13:50,"@jgbarah2 @Obijuan_cube @urjc @URJConline Para que te hagas una idea, lo que más valoro de mi paso por la Uc3m fue… https://t.co/5J6Jhprze5",Twitter Web App,None,0,2,es,[],"[""jgbarah2"", ""Obijuan_cube"", ""urjc"", ""URJConline""]","[""https://twitter.com/i/web/status/1200160896162705412""]"
1200114156541792257,@jgbarah2,2019-11-28 18:08:06,"¡Qué gran privilegio haber compartido mesa redonda con el maestro de maestros @jgbarah2 , en  la I Semana de la Inn… https://t.co/POWJys9k0D",Twitter Web App,None,5,33,es,[],"[""jgbarah2""]","[""https://twitter.com/i/web/status/1200114156541792257""]"
1200108811131990017,@jgbarah2,2019-11-28 17:46:52,"Gracias! Este tipo de premios siempre animan a seguir adelante, a mi terminando el cuatrimestre me ha venido genial… https://t.co/BRSpkVmNX0",Twitter for Android,None,5,33,es,[],[],"[""https://twitter.com/i/web/status/1200108811131990017""]"
1200108122876137473,@jgbarah2,2019-11-28 17:44:08,👏👏👏¡Enhorabuena a todos los Docentes Excelentes del Programa Docentia 2018!! @urjc #jidURJC #innovaURJC #ciedURJC https://t.co/wVBv6YUteW,Twitter Web App,None,10,26,es,"[""jidURJC"", ""innovaURJC"", ""ciedURJC""]","[""urjc""]",[]
1200099015263698944,@jgbarah2,2019-11-28 17:07:56,Da comienzo el Acto II Reconocimiento a Docentes Excelentes del Programa Docentia 2018 de @urjc #jidURJC… https://t.co/yj5mHpDvlF,Twitter Web App,None,3,13,es,"[""jidURJC""]","[""urjc""]","[""https://twitter.com/i/web/status/1200099015263698944""]"
1200091259492327429,@jgbarah2,2019-11-28 16:37:07,"Segundo premio para la profesora Marta Beltrán Pardo por la práctica ""Aprendizaje servicio con los alumnos de Intro… https://t.co/7TUFLJBN3U",Twitter Web App,None,6,21,es,[],[],"[""https://twitter.com/i/web/status/1200091259492327429""]"
1200081976260276226,@jgbarah2,2019-11-28 16:00:14,@jgbarah2 ha explicado las principales líneas de actividad llevada a cabo por la @OfiLibreURJC@urjc #jidURJC… https://t.co/uNE1UR2bUt,Twitter Web App,None,1,4,es,"[""jidURJC""]","[""jgbarah2"", ""OfiLibreURJC"", ""urjc""]","[""https://twitter.com/i/web/status/1200081976260276226""]"
1200081282111299584,@jgbarah2,2019-11-28 15:57:28,"@micael_gallego de la @etsii_urjc ha subrayado las ventajas de la publicación libre. En el caso del software libre,… https://t.co/g8zZQTbGUw",Twitter Web App,None,4,12,es,[],"[""micael_gallego"", ""etsii_urjc""]","[""https://twitter.com/i/web/status/1200081282111299584""]"
1200066048344678400,@jgbarah2,2019-11-28 14:56:56,"Nos encontramos en el panel de expertos ""Conocimiento y Cultura Libre para la Innovación Docente"", moderado por… https://t.co/20I18nc2fe",Twitter Web App,None,1,15,es,[],[],"[""https://twitter.com/i/web/status/1200066048344678400""]"
1200034840558612480,@jgbarah2,2019-11-28 12:52:56,Se han convocado 183 becas de colaboración @urjc. Plazo:   4-19 diciembre. Info: https://t.co/xx1yHQnhHr. Animaros alumnos @etsii_urjc !!,Twitter Web App,None,0,1,es,[],"[""urjc"", ""etsii_urjc""]","[""https://www.urjc.es/estudiar-en-la-urjc/oficina-del-estudiante/929-becas-y-ayudas#becas-de-colaboracion-urjc""]"
1199993506355396608,@jgbarah2,2019-11-28 10:08:41,"Estamos en el Centro de Referencia de Alzhéimer de Salamanca, haciendo el test de aceptación del sistema de Roboter… https://t.co/f3QL6CMIK1",Twitter for Android,"Place(_api=<tweepy.api.API object at 0x7f9ae06415f8>, id='37e754d0754260ac', url='https://api.twitter.com/1.1/geo/id/37e754d0754260ac.json', place_type='city', name='Salamanca', full_name='Salamanca, España', country_code='ES', country='España', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f9ae06415f8>, type='Polygon', coordinates=[[[-5.7358551, 40.9144168], [-5.622439, 40.9144168], [-5.622439, 40.9943369], [-5.7358551, 40.9943369]]]), attributes={})",8,18,es,[],[],"[""https://twitter.com/i/web/status/1199993506355396608""]"
1199962633732009984,@jgbarah2,2019-11-28 08:06:00,"El nuevo Kali Linux trae un ""tema incógnito"" que luce igual a Windows 10 para que nadie sospeche que estás hackeand… https://t.co/DlzRbYcDD6",Buffer,None,0,3,es,[],[],"[""https://twitter.com/i/web/status/1199962633732009984""]"
1199819481914187776,@jgbarah2,2019-11-27 22:37:10,El perfilado ideológico y la intervención extrajudicial de Internet desembarcan en la legislación de una de las más… https://t.co/IhhfnMEfsd,Twitter for Android,None,5,2,es,[],[],"[""https://twitter.com/i/web/status/1199819481914187776""]"
1199802611928571904,@jgbarah2,2019-11-27 21:30:08,"Mañana a las 22:00 vamos a hacer un directo sobre equipamiento para grabar vídeos, hacer streaming, grabar conferen… https://t.co/f3Dmp2Tgz4",Twitter for iPhone,None,18,56,es,[],[],"[""https://twitter.com/i/web/status/1199802611928571904""]"
1199764804992299008,@jgbarah2,2019-11-27 18:59:54,Introducing real-time anomaly detection in Open Distro for Elasticsearch!Learn more here ---&gt;… https://t.co/UM1RpZVqAT,Twitter Web App,None,5,8,en,[],[],"[""https://twitter.com/i/web/status/1199764804992299008""]"
1199750386703380481,@jgbarah2,2019-11-27 18:02:37,"Hoy hemos estado presentando la publicación abierta (open access), en el #IICONGRESOEIDURJC organizado por… https://t.co/Iqh8WkWkoX",TweetDeck,None,6,9,es,"[""IICONGRESOEIDURJC""]",[],"[""https://twitter.com/i/web/status/1199750386703380481""]"
1199625434033512448,@jgbarah2,2019-11-27 09:46:06,Hoy es un día importante. Luego os cuento https://t.co/9KAFrWJWEi,Twitter for Android,None,0,38,es,[],[],[]
1199444711427186689,@jgbarah2,2019-11-26 21:47:58,"Mi columna de esta semana: Carta abierta a Pablo Motos: ""Fake News"" en El Hormiguero. https://t.co/eWa8xg432x en @la_informacion",Twitter for iPhone,None,76,102,es,[],"[""la_informacion""]","[""https://www.lainformacion.com/opinion/borja-adsuara/carta-abierta-a-pablo-motos-fake-news-en-el-hormiguero/6523053/""]"
1199435154097426433,@jgbarah2,2019-11-26 21:09:59,"¡Por primera vez, sesiones en Español durante el #AWS #reInvent! Un honor ser ponente para hablar de #OpenDistro y… https://t.co/ADGlVotjRp",Twitter for Android,None,8,12,es,"[""AWS"", ""reInvent"", ""OpenDistro""]",[],"[""https://twitter.com/i/web/status/1199435154097426433""]"
1199433650250690560,@jgbarah2,2019-11-26 21:04:01,Consider submitting to #CHAOSScon. We'd love to hear what you have to say about open source project health!… https://t.co/WlQs9Egsse,Twitter Web App,None,3,7,en,"[""CHAOSScon""]",[],"[""https://twitter.com/i/web/status/1199433650250690560""]"
1199414549771882503,@jgbarah2,2019-11-26 19:48:07,Mira @jgbarah2 justo hablábamos de #CitizenScience y @openaire_eu ayer en el taller de @URJConline @OfiLibreURJC https://t.co/oZKn9LSvEv,Twitter for Android,None,0,4,es,"[""CitizenScience""]","[""jgbarah2"", ""OpenAIRE_eu"", ""URJConline"", ""OfiLibreURJC""]","[""https://twitter.com/OpenAIRE_eu/status/1199335087348649991""]"
1199293018026708992,@jgbarah2,2019-11-26 11:45:11,@URJConline el Twitter handle de Jesús es @jgbarah2 ;),Twitter for Android,None,0,2,es,[],"[""URJConline"", ""jgbarah2""]",[]
1199254249521197057,@jgbarah2,2019-11-26 09:11:08,Ya esta publicado nuestro vídeo promocional! Gracias a todos los participantes ;)https://t.co/Dj1h4x4DQh,Twitter Web App,None,2,3,es,[],[],"[""https://youtu.be/XqcKPfefAXQ""]"
1199112847395086343,@jgbarah2,2019-11-25 23:49:15,La innovación docente toma la palabra - Universidad Rey Juan Carlos https://t.co/2ajIAli7aC,Twitter Web Client,None,2,7,es,[],[],"[""https://www.urjc.es/todas-las-noticias-de-actualidad/4804-la-innovacion-docente-toma-la-palabra#.XdxoeHng0DY.twitter""]"
1199025524670156800,@jgbarah2,2019-11-25 18:02:16,"Muy interesante. Aprendiendo un poco más sobre Publicación abierta, tipo de licencias y recursos #innovaURJC… https://t.co/bhaBtph89A",Twitter for iPhone,None,5,12,es,"[""innovaURJC""]",[],"[""https://twitter.com/i/web/status/1199025524670156800""]"
1198705045547704320,@jgbarah2,2019-11-24 20:48:48,¡Acabo de proponer una charla para @T3chFest 2020! https://t.co/7rUHWROaHQ,Twitter Web Client,None,1,16,es,[],"[""T3chFest""]","[""https://t3chfest.es/call-for-talks?utm_campaign=share_tw""]"
1198371787194671104,@jgbarah2,2019-11-23 22:44:33,"@AMG_Aviles Es muy útil para trabajar en equipo de forma ágil. Pero es una herramienta de nicho, no es para todo us… https://t.co/zdrkI15wgv",Twitter for Android,None,0,1,es,[],"[""AMG_Aviles""]","[""https://twitter.com/i/web/status/1198371787194671104""]"
1198228072434143232,@jgbarah2,2019-11-23 13:13:29,"Este jueves estaré contando cómo usamos Wikipedia en el aula para contribuir al conocimiento libre, con ponentes sú… https://t.co/IjXxYUrWQJ",Twitter for Android,None,8,18,es,[],[],"[""https://twitter.com/i/web/status/1198228072434143232""]"
1198213379225247744,@jgbarah2,2019-11-23 12:15:05,Pues me he creado un blog... https://t.co/Af0JOHMfpk,Twitter Web App,None,3,5,es,[],[],"[""https://sysfatal.blogspot.com""]"
1198195670135521280,@jgbarah2,2019-11-23 11:04:43,"✅El panel Innovación docente con Plataformas Virtuales institucionales de las VI #jidURJC, contará con: ▫️… https://t.co/NudvsCnZ56",Hootsuite Inc.,None,2,15,es,"[""jidURJC""]",[],"[""https://twitter.com/i/web/status/1198195670135521280""]"
1198153946692554752,@jgbarah2,2019-11-23 08:18:56,Ya hay programa definitivo para el encuentro informal de docentes de informática que se celebra el próximo 29 de no… https://t.co/LMZyy8IELj,TweetDeck,None,3,10,es,[],[],"[""https://twitter.com/i/web/status/1198153946692554752""]"
1197925281601900544,@jgbarah2,2019-11-22 17:10:18,¡Llega la I Semana de la Innovación Docente a la URJC!📅Del 25 al 28 de Noviembre📌Campus de la URJC ℹ️ Más info:… https://t.co/tODZ8nWfMO,Twitter Web App,None,5,11,es,[],[],"[""https://twitter.com/i/web/status/1197925281601900544""]"
1197903939892584453,@jgbarah2,2019-11-22 15:45:29,Técnicas de interpretación para comunicar ciencia con éxito - Universidad Rey Juan Carlos https://t.co/udfp53xSnh,Twitter Web Client,None,0,2,es,[],[],"[""https://www.urjc.es/todas-las-noticias-de-actualidad/4801-tecnicas-de-interpretacion-para-comunicar-ciencia-con-exito#.XdgCll8Y4B8.twitter""]"
1197624388318879749,@jgbarah2,2019-11-21 21:14:39,"@jgbarah2 No, que a ver, que igual lo estabas diciendo en abstracto. Pero entonces es lo que te digo en otro tuit,… https://t.co/hMEErYbbAC",Twitter Web App,None,0,1,es,[],"[""jgbarah2""]","[""https://twitter.com/i/web/status/1197624388318879749""]"
1197623557183938569,@jgbarah2,2019-11-21 21:11:21,@jgbarah2 El mercado perfecto no existe,Twitter Web App,None,0,1,es,[],"[""jgbarah2""]",[]
1197472350347902977,@jgbarah2,2019-11-21 11:10:30,Ya se ha publicado la convocatoria  de becas-colaboración de la URJC para 2020. Hay dos para colaborar en la… https://t.co/7D4HpzFUpN,TweetDeck,None,9,10,es,[],[],"[""https://twitter.com/i/web/status/1197472350347902977""]"
1197470598684987393,@jgbarah2,2019-11-21 11:03:33,Hace varios años tuve la oportunidad de colaborar brevemente y ahora acabo de enviar mi propuesta para el @T3chFest… https://t.co/LZg1gfkrsH,Twitter Web App,None,2,10,es,[],"[""T3chFest""]","[""https://twitter.com/i/web/status/1197470598684987393""]"
1196454368637280257,@jgbarah2,2019-11-18 15:45:25,"Publicadas las transparencias que usamos @paurea y yo en la asignatura Sistemas Operativos de Ing. Telemática, mini… https://t.co/SfK9EseAeu",Twitter Web App,None,14,23,es,[],"[""paurea""]","[""https://twitter.com/i/web/status/1196454368637280257""]"
1196041810461757440,@jgbarah2,2019-11-17 12:26:03,"Felicidades a todos los equipos! Y aquí súper-orgullosos de nuestros Zer0limits, que se animaron a intentarlo y han… https://t.co/C6aJTwxyWD",Twitter for Android,None,4,14,es,[],[],"[""https://twitter.com/i/web/status/1196041810461757440""]"
1195639266354909186,@jgbarah2,2019-11-16 09:46:29,Si en Twitter supieran el asco que nos da a muchos encontrar este tipo de anuncios en nuestro timeline... Estas emp… https://t.co/BRcbznQYlx,Twitter for Android,None,2,5,es,[],[],"[""https://twitter.com/i/web/status/1195639266354909186""]"
1195002811362291718,@jgbarah2,2019-11-14 15:37:26,@jgbarah2 Esta claro que la tecnología va por bien camino pero ni hay estudios de despliegue inmediatos que nos per… https://t.co/0mL5dm0lz0,Twitter for Android,None,0,1,es,[],"[""jgbarah2""]","[""https://twitter.com/i/web/status/1195002811362291718""]"
1194973106923855872,@jgbarah2,2019-11-14 13:39:24,We are also looking for international speakers! 🌎🌍 We want talks in both Spanish and English in our program. Note t… https://t.co/603UCb3FDi,Twitter for iPhone,None,22,29,en,[],[],"[""https://twitter.com/i/web/status/1194973106923855872""]"
1194604486939021312,@jgbarah2,2019-11-13 13:14:39,"📋¿Quieres aprender a gestionar comunidades de aprendizaje a través de #redessociales? 🗓️26/11 👉Taller ""Redes socia… https://t.co/BEi7zxoDXe",Hootsuite Inc.,None,2,13,es,"[""redessociales""]",[],"[""https://twitter.com/i/web/status/1194604486939021312""]"
1193779634212610048,@jgbarah2,2019-11-11 06:36:58,"If it is public money, it should be public code as well! I support @fsfe's call for more #publiccode: https://t.co/QtniIIWMVa",Twitter Web Client,None,3,3,en,"[""publiccode""]","[""fsfe""]","[""https://publiccode.eu/""]"
1193526885063544832,@jgbarah2,2019-11-10 13:52:38,@jgbarah2 Ya... Son todo problemas ;),Twitter for Android,None,0,1,es,[],"[""jgbarah2""]",[]
1193241988902117376,@jgbarah2,2019-11-09 19:00:34,"@jgbarah2 Ya bueno pero hablamos de la española. No sé, yo todo lo que planteo lo digo dando por hecho precios fijos como ahora",Twitter Web App,None,0,1,es,[],"[""jgbarah2""]",[]
1193231267787137024,@jgbarah2,2019-11-09 18:17:58,Y hoy Granada nos ha regalado uno de sus atardeceres... #flickr https://t.co/rHpPpPHBaE,Twitter Web Client,None,0,19,es,"[""flickr""]",[],"[""https://flic.kr/p/2hHptDz""]"
1193230829419401217,@jgbarah2,2019-11-09 18:16:13,"Las transpas (mirad las notas pulsando s, por favor) son libres y están en https://t.co/RzdVI5yAFJ¡Gracias! https://t.co/spdv72ZnxZ",Twitter Web App,None,4,12,es,[],[],"[""https://jj.github.io/qa-uni/#/"", ""https://twitter.com/alfredobs97/status/1193209401160671232""]"
1193228260219531264,@jgbarah2,2019-11-09 18:06:01,"@jgbarah2 Hombre es que ya lo están, no? Son unis públicas no sé xD",Twitter Web App,None,0,1,es,[],"[""jgbarah2""]",[]
1193075264143712256,@jgbarah2,2019-11-09 07:58:03,Tener un gestor de contraseñas es un must porque debemos tener contraseñas diferentes para cada servicio y es impos… https://t.co/OWhGUSW7RS,Twitter for Android,None,2,7,es,[],[],"[""https://twitter.com/i/web/status/1193075264143712256""]"
1192407681941876737,@jgbarah2,2019-11-07 11:45:19,Ya he recibido las Alhambras II para dar los siguientes talleres de FPGAs Libres en la @ETSIT_URJC ¡Gracias… https://t.co/YvyoO5ytpY,Twitter for Android,None,15,61,es,[],"[""ETSIT_URJC""]","[""https://twitter.com/i/web/status/1192407681941876737""]"
1192120269487452160,@jgbarah2,2019-11-06 16:43:15,"Acabo de encargar, como regalo de reyes adelantado, un super Slimbook Pro X 😀 ¡No puedo esperar a tenerlo!… https://t.co/L67eKqv5ib",Twitter Web App,None,8,48,es,[],[],"[""https://twitter.com/i/web/status/1192120269487452160""]"
1192083678484144128,@jgbarah2,2019-11-06 14:17:51,"Hola garrapatas de datos, os veo y no vais a traficar con mis datos 🕵️‍♂️ https://t.co/WKzX07scrb",TweetDeck,None,0,6,es,[],[],[]
1191765395600003077,@jgbarah2,2019-11-05 17:13:06,"if you didn’t read this already, I don’t know what you’re waiting for... https://t.co/gUPfFlfJg2",Twitter for iPhone,None,3,16,en,[],[],[]
1190169454057009152,@jgbarah2,2019-11-01 07:31:24,"Interesting post about ""productivity measurement"" in the ""knowledge economy"". Good to see #OKR and ""goals-questions… https://t.co/YD5SJDXxW4",Twitter for Android,None,2,4,en,"[""OKR""]",[],"[""https://twitter.com/i/web/status/1190169454057009152""]"
1187611042668527616,@jgbarah2,2019-10-25 06:05:11,Todo listo para empezar el curso de desarrollo para asegurar la calidad del software el próximo martes… https://t.co/xrA06wsEFa,Twitter Web App,None,7,17,es,[],[],"[""https://twitter.com/i/web/status/1187611042668527616""]"
